2,Table Rectagular 6ft x 2ft ,10.50,2.50,100,0.5,table.png
3,Table Rectagular 8ft x 2ft ,12.50,2.50,100,0.5,table.png
4,Table Round 3ft,9.00,2.50,100,0.5,table.png
5,Table Round 4ft,11.00,2.50,100,0.5,table.png
6,Table Round 5ft,15.00,2.50,100,0.5,table.png
7,Table Round 6ft,18.00,2.50,100,0.5,table.png
8,Table Round 8ft,45.00,10.00,100,0.5,table.png
9,Folding Chair Plastic,2.00,0.50,100,0.5,chair.png
10,Folding Chair Wooden,5.00,0.50,100,0.5,chair.png
11,Banquet Dining Chair,8.00,0.50,100,0.5,chair.png
12,Water Glass,0.75,n/a,100,0.5,glass.png
13,Wine Glass,0.80,n/a,100,0.5,glass.png
14,Pint Glass,0.80,n/a,100,0.5,glass.png
15,Standard,1.25,n/a,100,0.5,glass.png
16,Fine,2.50,n/a,100,0.5,glass.png
17,Cup,0.50,n/a,100,0.5,glass.png
18,Saucer,0.50,n/a,100,0.5,plates.png
19,Plate 6 inch,0.85,n/a,100,0.5,plates.png
20,Plate 10.5 inch,1.15,n/a,100,0.5,plates.png
21,Plate 12 inch,1.35,n/a,100,0.5,plates.png
22,Soup Bowl,0.85,n/a,100,0.5,plates.png
23,White Linen Rectagular 2ft x 2ft ,6.00,n/a,100,0.5,linen.png
24,White Linen Rectagular 4ft x 2ft ,7.00,n/a,100,0.5,linen.png
25,White Linen Rectagular 6ft x 2ft ,8.50,n/a,100,0.5,linen.png
26,White Linen Rectagular 8ft x 2ft ,9.50,n/a,100,0.5,linen.png
27,White Linen Round 3ft,10.00,n/a,100,0.5,linen.png
28,White Linen Round 4ft,12.00,n/a,100,0.5,linen.png
29,White Linen Round 5ft,16.00,n/a,100,0.5,linen.png
30,White Linen Round 6ft,18.00,n/a,100,0.5,linen.png
31,White Linen Round 8ft,25.00,n/a,100,0.5,linen.png
32,Marquee 3 Metre Wide,125.00,40.00,100,0.5,marquee.png
33,Marquee 4 Metre Wide,150.00,45.00,100,0.5,marquee.png
34,Marquee 6 Metre Wide,175.00,50.00,100,0.5,marquee.png
35,Marquee 9 Metre Wide,200.00,50.00,100,0.5,marquee.png
36,Marquee 12 Metre Wide,250.00,70.00,100,0.5,marquee.png
37,Gazebo 3x3M,145.00,40.00,100,0.5,marquee.png
38,Gazebo 3x6M,160.00,50.00,100,0.5,marquee.png
39,Beer Cooler/Fridge Unit,110.00,20.00,100,0.5,fridge.png
40,Medium BBQ (Gas),80.00,20.00,100,0.5,bbq.png
41,Large BBQ (Gas),100.00,20.00,100,0.5,bbq.png
